time,value
1506651583924,529
1506651583932,562
1506651583940,603
1506651583948,640
1506651583956,675
1506651583965,707
1506651583973,728
1506651583977,747
1506651583985,752
1506651583993,752
1506651584002,746
1506651584010,727
1506651584018,711
1506651584027,686
1506651584035,659
1506651584043,636
1506651584051,607
1506651584059,586
1506651584068,563
1506651584076,546
1506651584084,534
1506651584092,519
1506651584100,513
1506651584109,502
1506651584116,494
1506651584125,490
1506651584133,479
1506651584137,476
1506651584145,469
1506651584153,464
1506651584161,465
1506651584170,459
1506651584178,462
1506651584186,461
1506651584194,461
1506651584203,467
1506651584211,464
1506651584219,469
1506651584227,468
1506651584235,468
1506651584244,470
1506651584252,465
1506651584260,466
1506651584268,462
1506651584276,457
1506651584284,456
1506651584292,448
1506651584296,448
1506651584305,441
1506651584313,436
1506651584322,436
1506651584330,429
1506651584338,430
1506651584346,427
1506651584354,424
1506651584363,427
1506651584371,423
1506651584379,428
1506651584387,427
1506651584395,427
1506651584404,432
1506651584412,429
1506651584420,433
1506651584428,433
1506651584436,433
1506651584445,437
1506651584453,433
1506651584460,436
1506651584465,435
1506651584473,434
1506651584481,437
1506651584489,433
1506651584497,435
1506651584506,433
1506651584514,431
1506651584522,434
1506651584530,429
1506651584538,431
1506651584546,430
1506651584554,428
1506651584563,430
1506651584571,427
1506651584579,429
1506651584587,426
1506651584595,424
1506651584604,425
1506651584612,419
1506651584620,419
1506651584624,416
1506651584632,412
1506651584640,415
1506651584649,410
1506651584657,414
1506651584665,417
1506651584673,424
1506651584681,441
1506651584689,458
1506651584698,487
1506651584706,519
1506651584714,552
1506651584722,595
1506651584730,629
1506651584739,667
1506651584747,696
1506651584755,716
1506651584763,736
1506651584771,740
1506651584779,741
1506651584784,732
1506651584792,715
1506651584800,699
1506651584809,672
1506651584817,650
1506651584825,624
1506651584833,597
1506651584841,579
1506651584849,555
1506651584857,541
1506651584865,526
1506651584874,511
1506651584882,505
1506651584890,493
1506651584898,489
1506651584907,481
1506651584915,475
1506651584923,475
1506651584931,468
1506651584939,468
