time,value
1506651584672,1250
1506651584680,1322
1506651584688,1421
1506651584696,1538
1506651584704,1660
1506651584712,1771
1506651584720,1866
1506651584728,1936
1506651584736,1979
1506651584744,1989
1506651584752,1965
1506651584760,1912
1506651584768,1836
1506651584776,1749
1506651584784,1660
1506651584792,1578
1506651584800,1509
1506651584809,1462
1506651584817,1439
1506651584824,1440
1506651584832,1460
1506651584840,1493
1506651584848,1535
1506651584856,1581
1506651584864,1623
1506651584872,1652
1506651584880,1659
1506651584888,1634
1506651584896,1580
1506651584905,1503
1506651584913,1414
1506651584920,1325
1506651584928,1249
1506651584936,1196
1506651584944,1176
1506651584952,1192
1506651584960,1246
1506651584968,1336
1506651584976,1455
1506651584984,1598
1506651584992,1751
1506651585000,1906
1506651585009,2054
1506651585017,2185
1506651585025,2290
1506651585032,2364
1506651585041,2408
1506651585049,2416
1506651585057,2398
1506651585065,2356
1506651585073,2299
1506651585081,2236
1506651585089,2172
1506651585097,2113
1506651585105,2065
1506651585113,2032
1506651585120,2016
1506651585128,2019
1506651585136,2036
1506651585144,2066
1506651585152,2100
1506651585160,2137
1506651585168,2168
1506651585176,2187
1506651585184,2199
1506651585192,2197
1506651585200,2191
1506651585209,2182
1506651585217,2174
1506651585225,2170
1506651585233,2173
1506651585241,2184
1506651585249,2207
1506651585257,2237
1506651585265,2277
1506651585273,2317
1506651585281,2353
1506651585289,2386
1506651585297,2416
1506651585305,2441
1506651585313,2456
1506651585321,2460
1506651585329,2444
1506651585337,2404
1506651585345,2336
1506651585353,2240
1506651585361,2128
1506651585369,2014
1506651585377,1910
1506651585386,1826
1506651585393,1763
1506651585401,1727
1506651585409,1717
1506651585417,1736
1506651585425,1788
1506651585433,1872
1506651585441,1986
1506651585449,2124
1506651585457,2274
1506651585465,2424
1506651585473,2560
1506651585481,2673
1506651585490,2759
1506651585497,2811
1506651585506,2831
1506651585514,2820
1506651585521,2787
1506651585529,2736
1506651585537,2677
1506651585545,2619
1506651585553,2572
1506651585561,2537
1506651585569,2519
1506651585577,2519
1506651585585,2535
1506651585593,2560
1506651585601,2592
1506651585609,2626
1506651585617,2660
1506651585625,2684
1506651585633,2693
1506651585641,2677
1506651585649,2640
1506651585657,2584
1506651585665,2516
1506651585673,2441
1506651585681,2369
1506651585689,2302
1506651585697,2248
1506651585706,2211
1506651585714,2193
1506651585721,2200
1506651585729,2225
1506651585737,2270
1506651585745,2326
1506651585753,2386
1506651585761,2447
1506651585769,2503
1506651585777,2553
1506651585785,2596
1506651585793,2627
1506651585801,2642
1506651585810,2643
1506651585818,2632
1506651585825,2611
1506651585833,2584
1506651585841,2552
1506651585849,2515
1506651585857,2476
1506651585865,2434
1506651585873,2388
1506651585881,2344
1506651585889,2301
1506651585897,2257
1506651585906,2211
1506651585914,2159
1506651585921,2102
1506651585929,2041
1506651585937,1976
1506651585945,1911
1506651585953,1847
1506651585961,1788
1506651585969,1733
1506651585977,1685
1506651585985,1644
1506651585993,1608
1506651586001,1579
1506651586010,1556
1506651586018,1540
1506651586026,1527
1506651586034,1519
1506651586042,1517
1506651586050,1527
1506651586058,1548
1506651586066,1581
1506651586074,1623
1506651586082,1669
1506651586090,1711
1506651586098,1740
1506651586106,1746
1506651586114,1728
1506651586121,1694
1506651586129,1649
1506651586137,1601
1506651586145,1551
1506651586153,1500
1506651586161,1457
1506651586170,1428
1506651586177,1427
1506651586185,1458
1506651586193,1521
1506651586202,1612
1506651586210,1723
1506651586218,1847
1506651586226,1970
1506651586234,2081
1506651586242,2173
1506651586250,2240
1506651586258,2273
1506651586266,2274
1506651586274,2237
1506651586282,2168
1506651586290,2072
1506651586298,1961
1506651586306,1843
1506651586314,1727
1506651586322,1621
1506651586330,1538
1506651586338,1478
1506651586346,1443
1506651586354,1430
1506651586362,1440
1506651586370,1468
1506651586378,1512
1506651586386,1561
1506651586394,1603
1506651586402,1628
1506651586410,1632
1506651586418,1615
1506651586426,1582
1506651586434,1538
1506651586442,1495
1506651586450,1459
1506651586458,1437
1506651586466,1433
1506651586474,1449
1506651586482,1485
1506651586491,1541
1506651586499,1617
1506651586506,1705
1506651586515,1807
1506651586523,1909
1506651586531,2006
1506651586539,2092
1506651586547,2165
1506651586555,2213
1506651586563,2239
1506651586571,2242
1506651586579,2224
1506651586587,2192
1506651586595,2153
1506651586603,2116
1506651586611,2085
1506651586619,2068
1506651586627,2073
1506651586635,2094
1506651586643,2132
1506651586651,2184
1506651586659,2248
1506651586667,2315
1506651586675,2383
1506651586683,2444
1506651586691,2493
1506651586699,2528
1506651586707,2544
1506651586715,2540
1506651586723,2522
1506651586731,2494
1506651586739,2457
1506651586747,2414
1506651586755,2365
1506651586763,2318
1506651586771,2274
1506651586779,2235
1506651586787,2199
1506651586795,2165
1506651586803,2141
1506651586811,2128
1506651586819,2128
1506651586827,2147
1506651586835,2178
1506651586843,2220
1506651586851,2260
1506651586859,2288
1506651586867,2288
1506651586875,2259
1506651586883,2200
1506651586891,2121
1506651586899,2031
1506651586907,1940
1506651586915,1855
1506651586923,1781
1506651586931,1728
1506651586939,1707
1506651586946,1725
1506651586954,1788
1506651586962,1890
1506651586970,2024
1506651586978,2177
1506651586988,2335
1506651586995,2482
1506651587003,2606
1506651587012,2695
1506651587019,2742
1506651587027,2743
1506651587035,2701
1506651587043,2619
1506651587051,2505
1506651587059,2370
1506651587067,2227
1506651587075,2088
1506651587083,1963
1506651587091,1859
1506651587099,1787
