time,value
1506653337134,1876
1506653337142,1850
1506653337150,1833
1506653337158,1823
1506653337166,1819
1506653337174,1821
1506653337182,1828
1506653337189,1844
1506653337198,1868
1506653337206,1900
1506653337214,1941
1506653337222,1993
1506653337230,2052
1506653337238,2116
1506653337246,2182
1506653337254,2245
1506653337262,2301
1506653337270,2351
1506653337278,2394
1506653337286,2421
1506653337294,2438
1506653337302,2438
1506653337310,2420
1506653337318,2389
1506653337326,2340
1506653337334,2280
1506653337342,2208
1506653337350,2131
1506653337358,2049
1506653337366,1965
1506653337374,1884
1506653337382,1805
1506653337390,1738
1506653337398,1680
1506653337406,1636
1506653337414,1607
1506653337422,1594
1506653337430,1599
1506653337438,1622
1506653337446,1659
1506653337454,1712
1506653337462,1776
1506653337470,1848
1506653337478,1934
1506653337486,2024
1506653337494,2120
1506653337502,2212
1506653337510,2298
1506653337518,2363
1506653337527,2398
1506653337534,2396
1506653337542,2356
1506653337550,2283
1506653337558,2189
1506653337566,2086
1506653337574,1990
1506653337582,1907
1506653337590,1845
1506653337598,1806
1506653337606,1791
1506653337614,1805
1506653337622,1848
1506653337630,1920
1506653337638,2020
1506653337646,2144
1506653337654,2293
1506653337662,2457
1506653337670,2630
1506653337679,2802
1506653337686,2957
1506653337694,3094
1506653337702,3212
1506653337711,3315
1506653337718,3395
1506653337726,3452
1506653337734,3487
1506653337743,3498
1506653337750,3495
1506653337758,3480
1506653337766,3456
1506653337774,3426
1506653337782,3390
1506653337790,3347
1506653337798,3299
1506653337806,3248
1506653337814,3195
1506653337822,3138
1506653337830,3078
1506653337839,3015
1506653337847,2947
1506653337854,2874
1506653337862,2795
1506653337870,2712
1506653337878,2633
1506653337886,2560
1506653337894,2495
1506653337902,2440
1506653337910,2396
1506653337918,2361
1506653337927,2335
1506653337935,2312
1506653337943,2294
1506653337951,2281
1506653337958,2270
1506653337967,2266
1506653337974,2272
1506653337982,2282
1506653337990,2302
1506653337999,2334
1506653338007,2372
1506653338015,2417
1506653338023,2468
1506653338031,2519
1506653338039,2571
1506653338047,2620
1506653338055,2663
1506653338063,2693
1506653338071,2717
1506653338079,2729
1506653338087,2733
1506653338095,2727
1506653338103,2706
1506653338111,2676
1506653338119,2631
1506653338127,2571
1506653338135,2502
1506653338143,2420
1506653338151,2333
1506653338159,2242
1506653338167,2153
1506653338175,2070
1506653338183,1992
1506653338191,1924
