time,value
1506650702327,2442
1506650702335,2450
1506650702343,2455
1506650702351,2461
1506650702358,2465
1506650702367,2474
1506650702375,2484
1506650702383,2492
1506650702391,2499
1506650702399,2507
1506650702407,2514
1506650702415,2528
1506650702423,2542
1506650702431,2559
1506650702439,2578
1506650702447,2602
1506650702455,2624
1506650702463,2642
1506650702471,2650
1506650702479,2644
1506650702487,2627
1506650702495,2594
1506650702504,2556
1506650702512,2513
1506650702520,2468
1506650702528,2419
1506650702535,2370
1506650702544,2315
1506650702552,2258
1506650702559,2198
1506650702568,2138
1506650702576,2081
1506650702584,2028
1506650702591,1986
1506650702600,1958
1506650702607,1947
1506650702615,1944
1506650702623,1940
1506650702632,1931
1506650702640,1903
1506650702648,1857
1506650702656,1792
1506650702664,1719
1506650702672,1655
1506650702680,1614
1506650702688,1610
1506650702696,1649
1506650702704,1726
1506650702712,1839
1506650702720,1973
1506650702728,2121
1506650702736,2269
1506650702744,2406
1506650702752,2526
1506650702760,2619
1506650702768,2686
1506650702776,2723
1506650702784,2731
1506650702792,2712
1506650702800,2673
1506650702808,2621
1506650702816,2563
1506650702824,2496
1506650702832,2427
1506650702840,2359
1506650702848,2296
1506650702856,2237
1506650702864,2183
1506650702872,2136
1506650702880,2093
1506650702888,2058
1506650702896,2030
1506650702904,2010
1506650702912,2000
1506650702919,1998
1506650702927,2003
1506650702935,2011
1506650702943,2015
1506650702951,2019
1506650702960,2016
1506650702967,2005
1506650702975,1986
1506650702984,1960
1506650702991,1934
1506650703000,1909
1506650703008,1890
1506650703016,1879
1506650703024,1878
1506650703032,1890
1506650703040,1910
1506650703048,1939
1506650703056,1974
1506650703064,2013
1506650703072,2052
1506650703080,2092
1506650703088,2130
1506650703096,2168
1506650703104,2209
1506650703112,2253
1506650703120,2294
1506650703128,2336
1506650703137,2376
1506650703144,2411
1506650703152,2439
1506650703160,2460
1506650703168,2468
1506650703176,2466
1506650703184,2454
1506650703192,2429
1506650703200,2394
1506650703208,2353
1506650703216,2312
1506650703224,2269
1506650703232,2228
1506650703240,2185
1506650703248,2142
1506650703256,2097
1506650703264,2042
1506650703272,1978
1506650703280,1903
1506650703288,1822
1506650703296,1743
1506650703304,1675
1506650703312,1633
1506650703320,1626
1506650703328,1665
1506650703336,1747
1506650703344,1867
1506650703353,2015
1506650703361,2178
1506650703368,2345
1506650703376,2502
1506650703384,2640
1506650703392,2752
1506650703400,2834
1506650703408,2889
1506650703416,2916
1506650703424,2917
1506650703432,2894
1506650703440,2849
1506650703448,2787
1506650703457,2708
