time,value
1509013106505,477
1509013106513,473
1509013106521,475
1509013106529,476
1509013106537,477
1509013106541,482
1509013106549,485
1509013106558,495
1509013106566,504
1509013106574,514
1509013106582,529
1509013106592,538
1509013106599,551
1509013106607,562
1509013106616,569
1509013106623,577
1509013106633,579
1509013106641,580
1509013106649,578
1509013106657,574
1509013106665,570
1509013106673,562
1509013106681,555
1509013106690,548
1509013106697,538
1509013106702,533
1509013106710,523
1509013106718,516
1509013106727,510
1509013106734,501
1509013106743,497
1509013106751,489
1509013106759,485
1509013106767,482
1509013106776,477
1509013106784,478
1509013106792,476
1509013106800,477
1509013106808,480
1509013106817,480
1509013106825,485
1509013106833,487
1509013106841,491
1509013106850,496
1509013106857,497
1509013106862,501
1509013106870,501
1509013106878,503
1509013106886,504
1509013106894,501
1509013106902,501
1509013106911,498
1509013106919,497
1509013106927,495
1509013106935,491
1509013106943,489
1509013106951,485
1509013106960,483
1509013106968,481
1509013106976,477
1509013106984,478
1509013106992,474
1509013107000,474
1509013107009,473
1509013107017,471
1509013107021,473
1509013107029,472
1509013107037,474
1509013107045,475
1509013107053,476
1509013107062,478
1509013107070,477
1509013107078,478
1509013107086,479
1509013107095,477
1509013107103,479
1509013107111,478
1509013107119,478
1509013107127,478
1509013107135,476
1509013107143,478
1509013107152,476
1509013107160,477
1509013107168,479
1509013107176,478
1509013107180,484
1509013107189,488
1509013107197,498
1509013107205,510
1509013107213,519
1509013107221,535
1509013107230,547
1509013107238,559
1509013107246,571
1509013107254,579
1509013107262,588
1509013107271,591
1509013107279,594
1509013107287,594
1509013107295,589
1509013107303,586
1509013107312,580
1509013107319,573
1509013107328,567
1509013107336,557
1509013107340,552
1509013107348,543
1509013107356,537
1509013107365,531
1509013107373,523
1509013107381,519
1509013107389,512
1509013107397,506
1509013107405,504
1509013107414,498
1509013107422,496
1509013107430,494
1509013107438,492
1509013107446,493
1509013107454,492
1509013107462,494
1509013107471,495
1509013107479,498
1509013107488,501
1509013107496,501
1509013107501,505
1509013107508,505
1509013107517,506
1509013107525,508
1509013107533,507
1509013107541,508
1509013107550,506
1509013107557,505
1509013107565,504
1509013107574,499
1509013107582,498
1509013107590,494
1509013107598,492
1509013107607,491
