time, value
1509013099275,2361
1509013099284,2303
1509013099292,2236
1509013099300,2165
1509013099308,2096
1509013099316,2032
1509013099324,1978
1509013099332,1941
1509013099340,1920
1509013099348,1919
1509013099356,1936
1509013099364,1971
1509013099372,2021
1509013099380,2086
1509013099388,2159
1509013099395,2236
1509013099404,2311
1509013099411,2379
1509013099419,2433
1509013099427,2469
1509013099435,2480
1509013099443,2460
1509013099451,2403
1509013099459,2315
1509013099469,2205
1509013099475,2090
1509013099483,1984
1509013099491,1898
1509013099499,1845
1509013099510,1836
1509013099519,1876
1509013099523,1967
1509013099531,2097
1509013099539,2252
1509013099547,2418
1509013099555,2575
1509013099563,2707
1509013099571,2796
1509013099579,2834
1509013099587,2814
1509013099595,2738
1509013099603,2615
1509013099611,2458
1509013099619,2281
1509013099627,2105
1509013099635,1946
1509013099643,1818
1509013099651,1725
1509013099659,1670
1509013099667,1656
1509013099675,1680
1509013099683,1742
1509013099691,1828
1509013099699,1926
1509013099707,2020
1509013099715,2100
1509013099723,2159
1509013099731,2191
1509013099739,2196
1509013099747,2182
1509013099756,2153
1509013099764,2116
1509013099772,2077
1509013099780,2037
1509013099788,2001
1509013099796,1972
1509013099804,1953
1509013099812,1941
1509013099820,1932
1509013099828,1921
1509013099836,1907
1509013099844,1891
1509013099853,1872
1509013099860,1849
1509013099868,1824
1509013099876,1800
1509013099884,1782
1509013099892,1770
1509013099900,1769
1509013099908,1781
1509013099916,1804
1509013099924,1836
1509013099932,1871
1509013099940,1905
1509013099948,1937
1509013099956,1963
1509013099964,1984
1509013099972,1998
1509013099980,2006
1509013099988,2009
1509013099996,2012
1509013100004,2018
1509013100012,2028
1509013100020,2044
1509013100028,2066
1509013100036,2092
